ID NO,"Ortho total (25)",Ortho comments,"Lines(25)",Lines comments,"Planes total(20)",Planes comments,"Total(70)"
2022A8PS1240P,17.5,missing hidden lines,0,Not Attempt,6,"Incomplete Part 1, Did not do Part 2 and3,Incorrect labelling, no dimensioning",23.5
2022A3PS0412P,13,Missing hidden,16,Many Mistakes,12,"Did not take circle into consideration, Wrong
linetype, Wrong labelling, No dimensioning,
Part 3 wrong",41
2022A4PS0831P,22.5,Missing hidden and center lines,21,Dimensions and labelings are missing,6,worng orien. incomplete 2nd stage,49.5
2022A7PS0012P,16,"Missing hidden lines, extra lines, not drawn
Acco grid points",4,"Wrong solution, procedure, and dimensions",2,1st part 1st stage drawn with wrong orien.,22
2022A1PS1572P,22,"Missing hidden lines, dimension of cirle  is
not correct",21,"Dimensions are missing and wrong unit
used",5,"wrong quad wrong orien. last stage
incomplete",48
2022AAPS0019P,10,"Randomly drawn drawing with missing
hidden lines, center lines and extra lines",0,No drawing available,3,"only 1st stage drawn with incorrect
orientation",13
2022A1PS1115P,12,"Misssing hidden, center lines, extra lines,
wrong scale",0,no drawing available,9,"incorrect orienatation in all
stages,incomplete drawing ,incorrect
labelling no dim",21
2022A7PS0135P,22,Missing hidden and center lines,24,XY are missing,0,-5 due to wrong quad.,46
2022A3PS0430P,17.5,missing hidden lines,24,Scaling of dimension is to done,3,"Wrong orientation, Incomplete Part 2, Did
not do Part 3, Wrong linetype, Did not take
circle into consideration",44.5
2022A7PS0131P,22,missing hidden lines,0,no drawing available,3,only stage 1 with wrong quadrant,25
2022A4PS0422P,19,missing hidden lines/ extra lines,23,"Some dimensions are missing, minor
variation in final ans",0,Did not attempt,42
2022A7PS0123P,22.5,Missing hidden lines,24,No labeling,15,"incomplete and incorrect stage 3 wrong line
type",61.5
2022A3PS1218P,23.5,Missing hidden line in FV,25,,12,only 1st two stages,60.5
2022A4PS0610P,,,,,,,0
2022A7PS1172P,19.5,"Missing hidden lines, center lines and extra
lines",0,No drawing available,2,"1st stage drawn part 1 with wrong
orientation",21.5
2022A1PS1351P,14,"wrong side view location,missing hidden
lines",0,Not attempted,0,Did not attend,14
2022A8PS1255P,14.5,Missing and extra hidden,24,Dimension of points not done,3,"Incomplete Part 1, Did not do Part 2 and 3,
No labelling, No dimensioning, Wrong
linetype",41.5
2022A7PS0077P,,,,,,,0
2022A4PS1287P,9.5,"Missing lines in TV, Hidden lines in FV, No
SV",24,Dimensioning of points missing,2,"Part 1 incomplete, Did not do Part 2 and 3.",35.5
2022A7PS0001P,20,"Missing hidden and center lines and extra
lines",23,Dimensions and XY are missing,4.5,partial drawing in first two stages,47.5
2022A1PS1615P,12,"Missing hidden in FV, SV",11,Wrong Solution,0,Did not attempt,23
2022A7PS0130P,16,"missing hidden lines,center line",10,Wrong Solution and Procedure,0,Did not attend,26
2022A4PS0798P,21,"Missing hidden lines, extra lines",12,"the incomplete solution, true length wrong
and angles and dimensions are missing",0,-5 due to wrong quadrant,33
2022A1PS0832P,19,"Missing hidden lines, visible lines",2,"Wrong solution, procedure and dimensions",0,not attempted,21
2022A3PS0420P,20.5,Missing hidden lines,2,"Wrong solution, procedure and
dimensions",0,only  part 1 drawn wrong quad.,22.5
2022A8PS1252P,16,"wrong location, missing hidden lines",25,,0,not attempted,41
2022A1PS1567P,14.5,Missing hidden lines,7,Wrong drawing,2,"only 1st stage drawn that too with incorrect
orientation and incorrect positioning",23.5
2022A4PS1277P,22,Missing hidden and labelling,22,"Dimensions are missing and FV&TV are
missing",10,wrong orien. wrong stage 3,54
2022A7PS0144P,20,Missing center and hidden lines,25,,10,"only two stages with 2nd stage being
partially correct",55
2022A8PS0481P,19.5,"Missing hidden and center lines, wrong
dimension",0,No drawing available,0,wrong quad wrong orien,19.5
2022A3PS0381P,11,Missing hidden and center lines,1,(-24)No drawing available,0,not atttempted,12
2022A7PS0195P,20,"Missing hidden lines, missing visible lines",3,Wrong drawing and incomplete attempt,0,not attempted,23
2022A3PS0406P,11,"Misssing hidden, center lines, extra lines,
incomplete drawing",7,Wrong solution and procedure,0,not attempted,18
2022A7PS0132P,22,Missing and extra hidden line,23,Dimensions are missing,17,no lab no dim wrong dir of rotation,62
2022A7PS0154P,17.5,missing hidden lines,23,Incomplete dimensioning,3,"Incomplete Part 1, Did not do Part 2 and 3,
Wrong labelling, No dimensioning",43.5
2022A4PS0716P,17,"Missing hidden lines and wrong in FV and
TV",3,Wrong drawing and incomplete attempt,0,Not attempted,20
2022A8PS0572P,16,"missing hidden lines,location of view",4,wrong,4.5,"Did not do Part 2 and 3, Part 1 wrong
linetype, No labelling",24.5
2022AAPS0339P,16,"wrong view location,missing hidden lines",23,Apparent angle not mentioned,8.5,"Circle diameter wrong, Incomplete Part 2,
Did not do Part 3, Wrong labelling, No
dimensioning",47.5
2022A1PS1666P,13.5,"missing hidden, extra visible, wrong
location",20,Wrong projection done,17.5,"Wrong labelling, Did not mark dimension for
AD, Part 3 circle drawing is wrong",51
2022A1PS1565P,0,Not Attempted,0,Not Attempt,0,Did not attend,0
2022A4PS0676P,20.5,Missing hidden lines,7,"Wrong solution, procedure and dimensions",8,"only two stages with incorrect orientation
and without labelling",35.5
2022AAPS0215P,19,Missing/wrong hidden,24,Point dimensions are missing,14,"Wrong Part 3, missing dimensions, Did not
take circle into consideration, wrong
labelling",57
2022A1PS0982P,12,"Missing hidden lines, visible, center and
extra lines",0,"Wrong solution, procedure and dimensions",0,Not attempted,12
2022A8PS0587P,23,Missing hidden lines,25,,9,2nd and 3rd stage incomplete,57
2022A8PS0020P,19,missing hidden lines,3,wrong,0,Did not attend,22
2022A7PS0063P,,,,,,,0
2022A7PS0096P,0,No drawing,0,No drawing available,0,no drawing available,0
2022A7PS0116P,10,"Missing hidden, visible and wrong
orientation",4,Wrong,0,Did not attend,14
2022A7PS0125P,16,"Missing hidden in FV, SV",7,Only True Shape is made,14,"Part 3 incomplete, No labelling, No
dimensioning, Part 1 Wrong linetype",37
2022AAPS0216P,,,,,,,0
2022AAPS0253P,22,missing hidden lines,25,,12.5,"Did not do Part 3, Wrong labelling",59.5
2022AAPS0344P,17.5,"Missing hidden in FV, SV",23,Some Dimensioning & labelling are missing,8,"Part 2 incomplete, did not do Part 3, No
labelling",48.5
2022A3PS0384P,22,Missing and extra hidden lines,5,"Wrong solution, procedure and dimensions",3,only satge 1 incomplete with wrong orien.,30
2022A4PS0485P,14,"Wrong orientation of TV, missing hidden
lines",0,No drawing available,2,wrong orein. only part 1 stage 1 drawn,16
2022A3PS0504P,0,Not attempted,13,No dimensioning wrong procedure,0,Did not attend,13
2022A3PS0526P,20.5,Missing hidden,15.5,"apparent values are wrong, projection are
wrong",7.5,"Line is not on VP, Incomplete Part 2, Did not
do Part 3",43.5
2022A1PS0742P,18.5,"missing hidden lines,center line
missing hidden lines",23.5,Some dimensioning are missing,5,"No XY line, Circle diameter wrong, Did not
do Part 2 and 3, Incorrect labelling, No
dimensioning",47
2022A4PS0911P,20.5,23,Many dimensions are missing,2,"Hexagon orientation wrong, Incomplete Part
2, Did not do Part 3, Wrong labelling, no
dimensioning",45.5,
2022A1PS0948P,19.5,extra and missing hidden lines,7,wrong solution and procedure,1,"-5 due to wrong quad in correct and
incomplete both stages drawn",27.5
2022A4PS0957P,8,"Missing hidden and center lines, incomplete
drawing, not drawn Acco grid points",0,No drawing available,4.5,"wrong quad. wrong orien. wrong rotation
angle with VP",12.5
2022A7PS1180P,19,Missing hidden lines,24,Dimensions are missing,13,"line type wrong with final stage partially
correct and rotation dir wrong and no
lanbelling and dim missing",56
2022A3PS1199P,14,"missing hidden lines,wrong orientation tv,no
center line",13,Wrong Solution,0,Did not attend,27
2022A8PS1246P,13.5,"Missing hidden, extra and missing visible",15,Wrong Projection Done,0,Did not attend,28.5
2022A8PS1261P,0,no attempt,24,One apparent value is wrong,11,"Circle in Part 2 wrong, Did not do Part 3, No
labelling and dimensioning",35
2022A8PS1265P,15,"missing hidden lines,center line,wrong
orientation
missing hidden lines",3,Wrong Solution,0,Did not attend,18
2022A4PS1275P,19,24,Dimension are missing,10,"Circle diameter wrong, Part 2 incorrect, Did
not do Part 3, Incorrect labelling, no
dimensioning",53,
2022A4PS1283P,14,"Missing lines in TV, FV and hidden lines in
FV, SV",16,Wrong projection taken,5,"Wrong hexagon orientation, Line is not on
VP, Did not do Part 3",35
2022A4PS1295P,19,missing hidden,16,Many mistakes,6,"Wrong orientation, Incomplete Part 2 and
did not do Part 3, no Labelling",41
2022A1PS1307P,23,missing hidden lines,25,,1,"Wrong orientation, Incomplete Part 1, Did
not do Part 2 and 3, No labelling and
dimensioning",49
2022A1PS1327P,16.5,"Missing hidden and center lines, wrong
dimension",0,No drawing available,7,wrong orien. incomplete 2nd stage,23.5
2022A1PS1339P,15,"Missing hidden and center lines, wrong
dimension, not drawn Acco grid points",2,Wrong solution,0,not attempted,17
2022A1PS1356P,20,"Missing hidden and center lines, not drawn
Acco grid points",3,"Wrong solution, procedure and dimensions",0,no fig available,23
2020B5A22011,10,wrong solution3 Wrong solution,13,,,,
2022A7PS0006P,16,Missing and extra hidden line,24,Point dimension are missing,3,"Incomplete Part 1, Did not do Part 2 and 3",43
2022A7PS0011P,8.5,Missing hidden and center lines,7,"Wrong solution, procedure and dimensions",3,"incomplete 1st stage , no 2nd ,3rd",18.5
2022A7PS0014P,17.5,"missing hidden lines
missing hidden lines",18,"All apparent values are wrong, mistake in
procedure",7.5,"Part 2 angle wrong, Incomplete Part 2, Did
not do Part 3, Missing labelling, No
dimensioning",43
2022A7PS0016P,20.5,24,Point Dimensions are missing,8,"Part 2 FV wrong  and TV angle wrong, Did
not do Part 3, No dimensioning",52.5,
2022AAPS0021P,22.5,extra visible and missing hidden line,7,Wrong drawing,4,"only 1st stage drawn that too partially
correct",33.5
2022AAPS0025P,22,Missing and extra hidden line,0,No drawing available,11,"wrong orien. in all stages no dim incompl.
lats stage",33
2022A7PS0035P,17.5,Missing hidden,4,Wrong,6.5,"Incomplete Part 1, Did not do Part 2 and 3",28
2022A7PS0055P,23.5,Missing hidden,22.5,"Apparent values are wrong, dimensioning
of points not done",18.5,"Part 1 Wrong linetype, No dimensioning, but
correct answer",64.5
2022A7PS0086P,20,"Missing hidden lines, wrong orientation",2,"Wrong solution, procedure and dimensions",3,"stage 1,2 incomplete wrong orien all fig
incomplete",25
2022A7PS0114P,20.5,Missing hidden,10,Wrong Procedure,0,"Wrong hexagon and Didnot do Part 2 and 3,
Wrong Part 1",30.5
2022A7PS0150P,20.5,Missing hidden lines,7,"Wrong solution, procedure and
dimensions",11,incomplete figure no circle drawn,38.5
2022A7PS0152P,16,"missing hidden lines,center line,
missing hidden lines,center line,location of
view",12,Wrong Solution made in single quadrant,0,Did not attend,28
2022A7PS0157P,17,9.5,Wrong Solution,1.5,"Wrong orientation, Hexagon orientation
wrong, Incomplete Part 1, Did not do part 2
and 3, No label and dimensions",28,
2022AAPS0214P,20.5,Missing hidden and wrong location,21.5,"angle value not mentioned, dimension are
missing",14,"Did not take circle into consideration,
Incomplete Part 3, No dimensioning",56
2022AAPS0219P,13,"Missing hidden, extra hidden and wrong Tv
orientation",9,Wrong Solution,10.5,"Did not take circle into consideration,
Incomplete Part 3, Part 1 Wrong linetype",32.5
2022AAPS0258P,17,Missing hidden lines and extra visible line,25,,4,"only 1st stage  is drawn with wrong
orientation",46
2022AAPS0266P,17.5,"Missing hidden in FV, SV",25,,8.5,"Part 2 incomplete, Did not do Part 3",51
2022AAPS0300P,,,,,,,0
2022A4PS0355P,7,"Missing hidden and center lines, not drawn
Acco grid points, incomplete drawing",5,"Wrong solution, procedure and
dimensions",8,"no reference for 2nd and 3rd stage taken
random shape drawn",20
2022A3PS0378P,8,"Wrong orientation, missing hidden, center
lines",7,"(-18)Wrong drawing and incomplete
drawing",0,not attempted,15
2022A3PS0402P,19,"missing hidden lines,extra lines,dimension
lines",20,All Apparent values are wrong,0,Did not attend,39
2022A3PS0419P,23.5,missing hidden lines,23,Many dimension are missing,17.5,"Incomplete Part 3, Missing labelling and
dimensioning, but Correct answer",64
2022A3PS0451P,0,No attempt,19,Many mistakes,16,"Incomplete Part 3, Missing dimensioning",35
2022A3PS0478P,20.5,Missing hidden lines,25,,6,"wrong orientation incomplete 2nd and 1st
stage",51.5
2022A3PS0483P,13.5,Missing hidden and extra visible,3,Wrong,16.5,"Incomplete Part 3, No labelling, No
dimensioning, but answer is correct",33
2022A3PS0493P,20,"Missing and extra hidden lines, not drawn
Acco grid points",23,Dimensions are missing,17.5,last stage incomplete no wrong lab no dim,60.5
2022A8PS0539P,22,Missing hidden and extra lines,15,"treu length and angle and labeling
aremissing",0,Not attempted,37
2022A8PS0561P,20,"Missing hidden lines, wrong dimension",23,Dimensions are missing,17.5,"no dim incorrect labelling incorrect final
stages",60.5
2022A4PS0599P,10.5,"Missing hidden in FV, SV",3,wrong solution,7,"Wrong Hexagon orientation, Line is not on
VP, Did not take circle into consideration",20.5
2022A8PS0622P,16,Missing and extra hidden lines,3,"Wrong solution, procedure and
dimensions",7,only 2 stage drawn both incomplete,26
2022A4PS0651P,20,missing hidden lines,11,Wrong procedure,3,"Wrong orientation, Did not take circle into
consideration, No labelling, No
dimensioning",34
2022A4PS0669P,19,missing hidden lines,20.5,"Apparent values are wrong, dimensioning
not done properply",11,"Hexagon orientation wrong, Did not do Part
3, Incorrect labelling, No dimensioning",50.5
2022A4PS0689P,22,Missing hidden lines,23,Dimensions are missing,4.5,"incorrect orientation and incomplete 2nd
stage",49.5
2022A4PS0697P,19,Missing hidden lines,25,,13,"incorrect orientation and incomplete final
stage",57
2022A1PS0824P,16.5,"feature location,missing hidden lines",18,"apparent value are wrong, dimension are
missing",6.5,"Incomplete Part 1 and 2, Did not do Part 3,
No labelling and dimensioning, FV is on HP",41
2022A4PS0915P,22,Missing hidden lines,0,No drawing available,10,"incomplete figure in all stage plus incorrect
rotation in stage 3",32
2022A4PS0919P,13,Wrong and missing hidden lines,25,,11.5,incomplete 2nd stage,49.5
2022A4PS0942P,7.5,extra and missing hidden and visible,25,,0,Did not attend,32.5
2022A1PS1149P,22,Missing hidden,24,Point Dimension are missing,6,"Did not do Part 2 and 3, no dimensioning",52
2022A3PS1200P,19,Missing hidden lines,25,,11.5,incomplete 2nd stage,55.5
2022A3PS1203P,20,Missing hidden and center lines,22,Dimensions labeling and FV TV are missing,9,"incorrect orientation and incomplete fogure
in 3rd stage",51
2022A8PS1267P,16,"Missing hidden, extra line",5,Wrong Solution,7.5,"Incomplete Part 2, Did not do Part 3,
Missing labelling, No dimensioning",28.5
2022A1PS1340P,20.5,missing hidden lines,21.5,"Exchange of points, some dimensions are
missing",5,"Circle diameter wrong, Did not do Part 2
and 3, No dimensioning",47
2022A1PS1343P,13.5,"Missing hidden, extra visible, wrong
orientation",0,Not attempt,12.5,"Did not do Part 3, Incomplete labelling",26
2022A1PS1597P,19,"Missing hidden in FV, SV",11,Wrong Procedure,0,Did not attend,30
2022A7PS0004P,15,"wrong orientation, missing hidden, center
lines",25,,2,"only 1st part of  stage 1 is drawn with wrong
orien.",42
2022A7PS0007P,10,"wrong,incomplete,missing hidden lines",15,"Partially procedure is correct, apparent
values are wrong",8,"Did not take circle into consideration, Wrong
Part 2 and Part 3, No labelling and
dimensioning",33
2022A7PS0049P,16,missing hidden lines,13,Wrong solution,15.5,"Incomplete Part 3, Missing labelling, No
dimensioning",44.5
2022A7PS0068P,0,No drawing,12,wrong solution  and values,5.5,wrong orient. only 1st stage drawn,17.5
2022A7PS0073P,10,Missing and extra hidden,4,Wrong,0,Did not attend,14
2022A7PS0074P,21,Missing hidden and visible lines,12,"Wrong procedure, and wrong solution and
dimensions",9,only two stages drawn with wrong orien.,42
2022A7PS0092P,,,,,,,0
2022A7PS0093P,21.5,Missing hidden lines,0,no drawing available,5,only stage 1 is drawn partially correct,26.5
2022A7PS0103P,23.5,Missing hidden line,8,"wrong true length and angle, dimensions
and labeleings are missing and",7,"wrong orientation 1st stage only and 2nd
part fo stage 2",38.5
2022A7PS0160P,23.5,Missing hidden line in FV,25,,20,Correct answer,68.5
2022A7PS0166P,14,"Missing hidden lines, visible, center and
extra lines",20,Dimension taken wrong and lebeling,10,only two satges done 2nd stage incomplete,44
2022A7PS0177P,18,"Missing hidden, wrong visible",24,Point Dimension are missing,4,"Wrong orientation, No labelling, No
dimensioning, Incomplete Part 2, Did not do
Part 3",46
2022A7PS0180P,19,"missing hidden lines
missing hidden lines",23,"Minor mistake in apparent length, some
dimensions are missing",10.5,"Incomplete Part 2, Did not do Part 3,
Missing Dimensioning",52.5
2022AAPS0217P,17.5,23,dimension not done properly,5,"Wrong orientation, Part 1 Wrong linetype,
Incomplete Part 2, Did not do Part 2, Wrong
labelling, no dimensioning",45.5,
2022AAPS0257P,16,Missing hidden lines and wrong in RSV,7,(-18)Wrong drawing,8,"incorrect line type + only 1st stage and
partial 2nd stage drawn",31
2022A3PS0282P,13.5,"wrong orientation of TV, missing hidden
lines",0,No drawing availabl,0,not attempted,13.5
2022AAPS0292P,5,Total wrong drawing,25,,7,"wrong orientation only 2stage drawn with
2nd being partially correct only",37
2022AAPS0314P,20.5,"Missing hidden lines in FV, SV",23,Angle and point dimensoning missing,1.5,"Part 1 wrong, Did not do PArt 2 and 3",45
2022AAPS0318P,17,"missing hidden lines,center line",0,Not Attempt,0,Did not attend,17
2022AAPS0347P,23,Missing hidden lines,7,Wrong solution and procedure,8,"incorrect orientation plus incomplete figure
in all stages",38
2022AAPS0363P,20.5,Missing hidden,24,Point Dimension are missing,0,Did not attend,44.5
2022A3PS0387P,14,"missing hidden,center lines",22,"apparent angle and some dimension are
missing",9,"Incomplete Part 2, Did not do Part 3, Wrong
labelling, No dimensioning",45
2022A3PS0427P,18,"Missing and extra hidden, missing visible",8,Incomplete Solution,0,Did not attend,26
2022A3PS0448P,21,"Missing hidden lines, wrong dimension",5,Wrong solution and procedure,16,"only 1 part of 3rd stage 2nd stage circle not
drawn with proper divisions",42
2022A3PS0465P,18,"Missing visible, hidden lines",23,"True length is not equal and wrong and
true inclination is wrong",0,incorrect figure,41
2022A3PS0467P,8,"Wrong orientation, Missing hidden lines,
visible, center and extra lines",0,No drawing available,2,only 1 part of stage 1 with incorrect line type,10
2022A3PS0508P,12,"Missing hidden, visible",12,Wrong Procedure,6,"Missing labelling, Line is not on VP, Did not
do Part 2 and 3",30
2022A8PS0564P,17,Missing/wrong hidden and visible,24,Point  dimension are missing,13.5,"Part 2 Circle projection is wrong, Incomplete
Part 3, Part 1 Wrong linetype, No labelling,
No dimensioning",54.5
2022A4PS0808P,17,"Missing hidden lines, not drawn Acco grid
points",13,"wrong solution, dimensions taken wrong",0,wrong quad.,30
2022A1PS0820P,23,Missing hidden lines,0,No drawing available,10,"wrong orientation last stage only  part with
wrong rotation and no lab and dim",33
2022A4PS0975P,11,"Missing hidden lines, visible, center and
extra lines",0,No drawing available,4,"1st stage partially correct with wrong
orientation",15
2022AAPS1191P,17.5,"Missing hidden, wrong orientation",4,Incomplete Solution,5.5,"Wrong orientation, Incorrect labelling,
Incomplete Part  2, Did not do Part 3, No
dimensioning",27
2022A3PS1208P,19,"missing hidden lines,feature location",0,dont attempt,4,"Wrong orientation, Circle diameter wrong,
Did not fo Part 2 and 3, Missing labelling, No
dimensioning",23
2022A8PS1210P,16,"Missing hidden in FV, SV",0,Not attempt,0,Did not attend,16
2022A3PS1212P,16,hidden lines are missing,0,No drawing available,8,"incorrect orientation and incomplete figure in
2nd part of both 1st  and 2nd stage",24
2022A3PS1215P,17,Extra visible line and missing hidden lines,7,"Wrong Solution, procedure and
dimensions",11,"incorrect orientation and incomplete figure in
3rd stage no dim.",35
2022A3PS1220P,17.5,Hidden lines missing,23,Incomplete Dimensioning,15.5,"Incomplete Part 3, Incorrect labelling, No
dimensioning",56
2022A8PS1243P,17.5,"Missing hidden and center lines, not drawn
Acco grid points",3,"Wrong Solution, procedure and
dimensions",0,not attempted,20.5
2022A8PS1260P,21,Extra hidden lines and wrong in TV,25,,18,"last stage partially correct no dim wrong dir
of rot in last stage",64
2022A4PS1274P,17.5,Missing hidden lines,7,"Wrong Solution, procedure and
dimensions",4,"incorrect orientation plus incorrect labelling
only 1 stage is drawn",28.5
2022A4PS1296P,19.5,"Missing hidden lines, wrong orientation and
dimension",21,Dimensions and labeling are missing,4,only 1st stage drawn with wrong orien.,44.5
2022A1PS1595P,17.5,"Missing hidden in FV, SV",21,Length and angle Values are wrong,17,"Part 3 incomplete, Part 1 and 2 are correctly
done",55.5
2022A1PS1695P,16,"location of view,missing hidden lines",21.5,"Exchange of point and point dimension not
shown",3.5,"Incomplete Part 1, Did not do Part 2 and 3,
Part 1 wrong linetype, Missing labelling, No
dimensioning",41
2022AAPS0230P,5.5,"Extra and missing hidden in FV, and No
TV, SV",0,Not Attempt,0,Did not attend,5.5
2022A7PS0010P,20.5,missing hidden lines,23,.Minor variation in ans and one apparent,17,"Part 1 Wrong linetype, Part 3 incomplete, no
dimensioning, but Correct answer",60.5
2022A7PS0033P,15.5,"Missing hidden and center lines, not drawn
Acco grid points",2,"Wrong Solution, procedure and
dimensions",0,not attempted,17.5
2022A7PS0038P,22,Missing hidden lines,3,Wrong solution & procedure,0,not attempted,25
2022A7PS0056P,20.5,Missing hidden,23,Apparent length values are wrong,16,"Incomplete Part 3, Incomplete labelling,
Incomplete dimensioning, Part 1 Wrong
linetype",59.5
2022A7PS0065P,21,"Missing hidden lines , extra lines, visible
lines",0,Wrong solution & procedure,18,"deduc due to no dim and wrong dir of
rotation",39
2022A7PS0080P,22,Missing hidden lines,25,,19,"incorrect labelling for FV dash not shown
plus missing dimensioning",66
2022A7PS0084P,8,"incomplete,missing hidden lines",12,Wrong Procedure,19,"Missing dimensioning, Incorrect labelling but
correct answer",39
2022A7PS0133P,22,Missing hidden lines,25,,6,only stage 1 is drawn,53
2022A7PS0142P,17.5,missing hidden lines,22,"Labeling not done & point dimension are
missing",8,"Incomplete Part 2, did not do Part 3, Wrong
linetype, Wrong labelling, no dimensioning",47.5
2022A7PS0148P,18.5,"missing hidden lines,center line",3,Wrong,10,"Wrong orientation, Incomplete Part 3, No
labelling and dimensioning",31.5
2022A7PS0156P,19,Missing hidden and extra center lines,0,No drawing available,8,"incomplete figure in all the stages {only 2
drawn)",27
2022A7PS0178P,22.5,Missing hidden and visible lines,25,,16,incomplete last stage no dim,63.5
2022AAPS0234P,19,Missing and extra hidden lines,20,Dimensions are true length are missing,9,only 1st three part in two stages drawn,48
2022AAPS0256P,20.5,missing hidden lines,24,Dimensions are missing,5,"wrong orien. only 1st three diagrams drawn
2nd stage wrong",49.5
2022AAPS0264P,23,Missing hidden lines,4,"Wrong solution, procedure and
dimensions",8,"wrong orientation only two stages drawn
partially correct",35
2022A3PS0327P,14,"Missing lines in FV and Hidden in FV, SV",23.5,Some Dimensioning are missing,0,Did not attend,37.5
2022A3PS0394P,14,Missing and extra hidden lines,5,"Wrong solution , procedure",0,not attempted,19
2022A3PS0418P,22.5,Missing hidden lines,23,Dimensions are missing,16,incomplete last stage no dim no lab,61.5
2022A3PS0441P,13,Missing hidden,4,Wrong,7,"Wrong orientation, Incomplete Part 2, Did
not do Part 3",24
2022A3PS0445P,15,Wrong RSV and missing hidden lines,0,No drawing available,10,"wrong orientation,incorrect last stage",25
2022A3PS0471P,16,missing hidden lines,25,,10.5,"Part 2 circle wrong, Did not do Part 3,
Wrong labelling, No dimensioning",51.5
2022A3PS0498P,18,"Missing hidden lines, visible, center and no
labelling",25,,8,"only upto 1st part of 2nd stage with incorrect
line type",51
2022A3PS0500P,17.5,Extra and missing hidden lines,7,"(-10) Wrong drawing and (-8) wrong
procedure followed",6,"incorrect orientation,labelling only 1st stage
partially correcct",30.5
2022A4PS0502P,18.5,"Missing and extra hidden lines, not drawn
Acco grid points",0,No drawing available,0,1 stage drawn 1st part wrong quad,18.5
2022A3PS0503P,4,Incomplete diagram,0,No drawing available,0,not attempted,4
2022A3PS0507P,13,"Missing hidden lines, center lines, brsv",0,No drawing available,4,"only stage 1 with incorrect linetype and
partially correct",17
2022A4PS0545P,17.5,"missing hidden lines
missing hidden lines
missing hidden lines",0,not attempt,1,"Wrong orientation, Incomplete Part 1, Did
not do Part 2 and 3, Circle dia wrong,
Missing labelling, No dimensions",18.5
2022A8PS0583P,19,21.5,"Exchange of points and point dimension
missing",12.5,"Hexagon orientation wrong, Incomplete Part
3, Missing labelling, No dimensioning",53,
2022A1PS0589P,17.5,14,"Exchange of points and all apparent values
are wrong",1,"Incomplete Part 1, Did not do Part 2 and 2,
No labelling and dimensioning, Centers did
not align",32.5,
