ID NO,"Ortho total (25)",Ortho comments,"Lines(25)",Lines comments,"Planes total(20)",Planes comments,"Total(70)"
2022A8PS0591P,16,"missing hiddn lines,center line",22.5,Labelling missing and dimension is missing,12.5,"Wrong Hexagon orientation, Wrong
labellling, No dimensioning",51
2022A4PS0792P,20,Missing hidden and center lines,24,true inclination with HP wrong,4,incorret position(quadrant not specified),48
2022A1PS0946P,10,Incomplete drawing of FV and RSV,0,No drawing available,0,incorrect shape octagon,10
2022A4PS0947P,20.5,Missing labelling and hidden lines,25,,15.5,"circle not fit in 2nd 3rd stage -1 last stage
not drawn completely plus angle direction
CCW",61
2022A7PS1181P,12,"Missing hidden lines, center lines and extra
lines, no labelling",4,"Wrong solution, procedure and dimensions",6,"wrong orientation only two stages drawn
partially correct",22
2022A3PS1214P,16,"Missing hidden in FV, SV",25,,19,Mistake in Diagonal AD dimension,60
2022A3PS1223P,21,"Missing hidden lines, visible",5,Wrong solution and procedure,10,"incorrect orientation incomplete and
incorrect stage with no labelling and
dimensioning",36
2022A3PS1234P,19,missing hidden lines,24.5,Minor error in apparent length,11,"Incomplete Part 2, Did not do Part 3, Wrong
labelling, No dimensioning",54.5
2022A8PS1263P,0,Only shortcut files were uploaded.,0,,0,,0
2022A8PS1264P,17.5,missing hidden lines,15,"exchange of points, apparent values are
wrong",1,"Incomplete Part 1, Did not do Part 2 and 3,
no labelling and dimensioning, Wrong
linetype",33.5
2022A4PS1273P,17.5,"wrong orientation TV,missing hiddden lines",3,Wrong,0,Did not attend,20.5
2022A4PS1284P,19,Missing hidden lines,7,"Wrong solution, procedure and dimensions",0,not attempted,26
2022A4PS1289P,20.5,Missing hidden lines,3,"Wrong solution, procedure and dimenions",2,"only 1st stage 1st part with wrong
orientation",25.5
2022A4PS1562P,14.5,Missing and wrong hidden,15.5,"Exchange of points Wrong values of
apparent length and angle",17,"Incorrect labelling, Part 3 incomplete, Part 1
wrong linetype, No dimensioning, But
correct answer",47
2021D2TS2087P,8.5,Total drawing is wrong,0,Wrong drawing available,4,"only stage 1 drawn partially correct with
incorrect labelling",12.5
2022A7PS0005P,12,"Wrong drawing and location TV missing
hidden lines",0,No drawing available,6,"only 1st stage complete 2nd stage part1 all
with incorrect orientation and labelling",18
2022A7PS0017P,20.5,missing hidden lines,9,Wrong solution,10,"Part 2 Wrong angle, Did not do Part 3, No
labelling and dimensioning, Wrong linetype",39.5
2022A3PS0034P,19,Missing hidden lines,0,"Wrong solution, procedure and
dimensions",1.5,part 1 stage drawn with wrong orientation,20.5
2022A7PS0037P,21,Missing hidden and visible lines,0,No drawing available,0,wrong orien. wrong quad.,21
2022A7PS0053P,13.5,Missing hidden and center lines,7,"Wrong solution, procedure and
dimensions",0,incorrect figure,20.5
2022A7PS0078P,12,Missing hidden No labelling,24.5,Minor Variation in values,4,"Wrong orientation, Part 2 wrong, did not do
Part 3",40.5
2022A7PS0083P,17.5,missing hidden lines,17,"Quadrant are wrong and exchange of
points",0,Did not attend,34.5
2022A7PS0085P,13,not in order and missing hidden lines,0,No drawing available,6,"incorrect orientation only 1st stage partially
correct",19
2022A7PS0087P,17.5,missing hidden lines,17,"Tv and Fv are interchanged in apparent and
exchange of points",9.5,"Part 2 wrong, Did not do Part 3, no
dimensioning, Incomplete labelling",44
2022A7PS0111P,14,"Missing hidden and wrong center lines,
extra lines and missing lines",4,"Wrong solution, procedure and dimenions",9,"2nd stage incomplete only 3rd figure is
drawn",27
2022A7PS0121P,21,extra visible line and missing hidden lines,2,"Wrong solution, procedure and dimenions",5,wrong 2nd and 3rd stage,28
2022AAPS0194P,5,"Wrong location of views, Missing hidden
and Wrong visible lines",12,Wrong Procedure,16.5,"Did not take circle into consideration, Part 1
and 2 wrong linetype, Wrong gridspacing",33.5
2022AAPS0198P,22,Missing hidden and axis distance,25,,17,"incomplete last stage plus no dim and no
TV labelling",64
2022AAPS0203P,17.5,"Missing hidden in FV, SV",3,Wrong,19,"Incomplete labelling, Did not mark the
dimensions",39.5
2022AAPS0240P,8,"wrong,missing hidden lines",19,"Dimensions are missing, exchange of
points, apparent angle are wrong",0,Did not attend,27
2022AAPS0247P,23.5,missing hidden lines,12,Wrong Procedure,16.5,"Incomplete Part 3, Missing dimensioning",52
2022AAPS0322P,12,"Wrong location of views, missing hidden,
no labelling, wro in TV",3,"Wrong solution, procedure and
dimensions",0,not attempted,15
2022AAPS0358P,23.5,missing hidden lines,12,Wrong Procedure,3,"Incomplete Part 1 and 2, Did not do Part 3,
Circle diameter wrong, No labelling and
dimensioning",38.5
2022A3PS0375P,15,"Missing hidden lines, visible, center and
extra lines",2,"Wrong solution, procedure and dimenions",0,not attempted,17
2022A3PS0431P,13,"Misssing hidden, center lines, extra lines,
wrong orientation",2,No drawing available,8,"incomplete figure in 1st, 2nd stage no 3rd
stage wrong lab no dim",23
2022A3PS0528P,21,"Missing hidden and visible lines,",3,"Wrong solution, procedure and dimensions",8,2nd stage incomplete wrong orien.,32
2022A4PS0556P,22,Missing hidden,25,,18.5,"Wrong labelling, Missing dimensioning, but
Correct answer",65.5
2022A8PS0557P,10,"Wrong orientation, location of TV and
missing Hidd Lin",7,"Wrong solution, procedure and
dimensions",10,"incorrect quadrant , incorrect orientation
plus incomplete final stage",27
2022A8PS0611P,22,Missing hidden lines,3,"Wrong solution, procedure and dimenions",14,incorrect last stage wtong lab no dim,39
2022A4PS0660P,11.5,"wrong hidden lines in TV and missing
hidden, center",0,No drawing available,13,incorrect orientation and dimensioning,24.5
2022A1PS0661P,14,"Missing hidden, center lines, extra lines and
wrong projection",0,No drawing available,0,no attempt,14
2022A4PS0781P,22,missing hidden lines,12,Wrong Procedure,9,"Wrong orientation, Did not take circle into
consideration, Incomplete Part 3",43
2022A1PS0784P,8,Incomplete drawing,7,"Wrong solution, procedure and
dimensions",2,"incomplete drawing,wrong orientation",17
2022A1PS0841P,17,"missing hidden lines,center line",24,Dimensioning of points are missing,14,"TV not on VP, Incomplete Part 3, No
labelling and dimensioning",55
2022A4PS0896P,6.5,"Missing hidden, extra visible, wrong
location",0,Not Attempt,11,"Wrong orientation, Wrong Hexagon
orientation, Wrong labelling",17.5
2022A4PS0938P,16,"Missing hidden in FV, SV",3,Wrong Solution,11,"Hexagon dimension wrong, Did not plot for
circle",30
2022A1PS0959P,17.5,"Missing hidden lines and something wrong
in FV",3,wrong solution,7.5,"incorrect orinetation with wrong quadrant
and incomplete figure in 2nd and third stage",28
2022A1PS1104P,17,Missing hidden lines,0,No drawing available,0,not atttempted,17
2022A1PS1134P,16,"Missing hidden and center lines, not drawn
Acco grid points",0,no drawing available,0,not attempted,16
2022A7PS1178P,16,"Missing lines in TV and hidden in  FV, SV",18,Wrong projection of true length,1.5,"Part 1 incomplete, Did not do Part 2 and 3",35.5
2022A3PS1209P,10,"Missing hidden, wrong orientation",11.5,Wrong Solution,2,"Wrong Orientation, Incomplete Part 1, Did
not do Part 2 and 3",23.5
2022A3PS1213P,22,Missing hidden,25,,8,"Wrong orientation, Wrong labelling, No
Dimensioning, Did not do Part 3",55
2022A3PS1229P,16.5,Missing hidden and extra visible,0,,19.5,"Incomplete dimension marking, Incomplete
labelling in Part 3",36
2022A8PS1254P,17.5,"missing hidden lines,center line",16,"Point location are wrong, apparent values
are wrong",0,Did not attend,33.5
2022A5PS1454P,4.5,"Missing hidden and center lines, incomplete
drawing, wrong dimension",4,"Wrong solution, procedure and
dimensions",0,not attempted,8.5
2022A5PS1462P,13,Wrong drawing and missing hidden lines,7,"Wrong solution, procedure and
dimensions",3,"only 1st part of stage 1 correct with incorrect
line type",23
2022A1PS1576P,17.5,missing hidden lines,13,Wrong Procedure,6,"Wrong orientation, Part 1 Wrong linetype,
Part 2 wrong angle, Did not do Part 3, No
labelling and dimensioning",36.5
2022A1PS1596P,17.5,Missing hidden lines,16,"Wrong Solution, Quadrant,Exchange of
points",10.5,"Wrong circle, Part 2 incomplete, Wrong Part
3",44
2022A8PS1731P,0,No drawing,22,Dimensions are missing,19.5,wrong direc of angle,41.5
2022A7PS0003P,17.5,missing hidden lines,25,,7,"Wrong circle diameter, Did not do Part 2
and 3",49.5
2022A7PS0008P,23,Missing hidden lines,4,"Wrong solution, procedure and
dimensions",9,only 1st two stages incomplete,36
2022AAPS0028P,22.5,Missing hiddenand extra hidden lines,0,No drawing available,0,wrong quad. incomplete in all stages,22.5
2022A7PS0052P,10,"wrong views,orientation,missing hidden
lines",20,no dimensioning done,1,"Wrong orientation, Wrong hexagon
orientation, Line is not on VP, no labelling
and dimensioning",31
2022A7PS0069P,20,Missing hidden lines,0,no drawing available,7,"only 1st stage partially correct 2nd stage 1st
part wrong",27
2022A7PS0089P,18.5,Missing hidden lines,2,"Wrong solution, procedure and
dimensions",1,incomplete part 1 with wrong orien.,21.5
2022A7PS0091P,18.5,Missing hidden and center lines,0,No drawing available,14,only 2 stages drawn correctly,32.5
2022A7PS0094P,25,,23,Dimensions are missing,14,"wrong orientation sightly incorrcect in stage
2 and 3",62
2022A7PS0097P,22,missing hidden lines,24,Point Dimension are missing,10.5,"Incomplete Part 2, Did not do Part 3, no
labelling, no dimensioning",56.5
2022A7PS0126P,17.5,missing hidden lines,24,Point Dimension are missing,6,"Incomplete Part 2, Did not do Part 3, Circle
diameter wrong, No labelling and
dimensioning",47.5
2022A7PS0140P,20.5,Missing hidden lines,23,Dimensions are missing,15,"last stage wrong rotation only part with no
dimensioning",58.5
2022A7PS0141P,23,Missing hidden lines,12,"Wrong dimension taken and wrong true
length",0,not attempted,35
2022A7PS0153P,22,Missing hidden lines,25,,10,"wrong orientation stage 3 incomplete no lab
no dim",57
2022A7PS0164P,19,missing/extra hidden lines,25,,15,"Incomplete Part 3, Missing labelling, No
dimensioning",59
2022A7PS0165P,14.5,Missing/extra/wrong visible and hidden,24,Point Dimension are missing,12,"Incomplete Part 2, Did not do Part 3, No
dimensioning, Missing labelling",50.5
2022AAPS0207P,21,Extra visible and missing hidden lines,7,Wrong drawing,6,"only 1st stage is complete with incorrect
orientation",34
2022AAPS0210P,20,"Missing hidden and visible lines, not drawn Acco grid points",23,Angle and point dimensioning missing,12,"Part 2 incomplete, Did not do part 3",55
2022AAPS0248P,24,Missing hidden lines,0,No drawing available,7,wrong orien. incomplete fig. in all stages,31
2022AAPS0255P,10,"Wrong location, Extra line in TV, Missing
hidden in FV, SV",13,,0,Did not attend,23
2022AAPS0305P,21,"Missing hidden lines, extra lines",3,"Wrong solution, procedure and dimensions",3,"both part 1st stage drawn with wrong
orientation",27
2022AAPS0311P,20.5,missing hidden lines,12,Wrong PROCEDURE,20,Correct answer,52.5
2022AAPS0369P,15,Missing hidden and center lines,0,No drawing available,11,only two stages drawn 2nd incomplete,26
2022A3PS0405P,10,Missing and extra hidden,16,Exchange of points wrong apparent values,1,"Hexagon orientation wrong, Incomplete Part
1, Did not do Part 2 and 3",27
2022A8PS0424P,10.5,"Missing hidden lines in FV, SV, Wrong
orientation, location",13,Wrong procedure,0,Did not attend,23.5
2022A3PS0437P,16.5,"Missing hidden lines in FV, SV and missing
line in SV",22,Lines are in single quadrant,11,"Part 1 - Wrong orientation of hexagon, Part
3 incomplete",49.5
2022A3PS0475P,13.5,"Wrong location and orientation of TV and
missing hid, ext lin",2,"Wrong solution, procedure and dimensions",1.5,only part 1 with wrong orein drawn,17
2022A3PS0510P,18,"Missing hidden lines, extra lines, not drawn
Acco grid points",0,No drawing available,0,not attempted,18
2022A3PS0523P,20,24,dimension missing,0,Did not attend,44,
2022A8PS0620P,12,"Missing hidden, extra line, wrong
orientation",12.5,Many Mistakes,9,"Incomplete Part 2, Did not do Part 3, No
labelling, No dimensioning",33.5
2022A4PS0749P,14.5,"Extra visible line and missing hidden and
extra lines",3,"Wrong solution, procedure and dimensions",1,"Wrong orientation only part 1 hexagon
drawn",18.5
2022A4PS0965P,7.5,missing visible and hidden lines,16,"Silly mistakes, Exchange of points, missing
dimensions",1.5,"Incomplete Part 1, Did not do Part 2 and 3",25
2022A1PS1069P,16,Missing hidden lines and wrong in FV,0,No drawing available,3,only partial  1st stage drawn,19
2022A1PS1126P,17,"orientation tv,missing hidden lines",9,"Wrong Solution, marks for steps",0,Did not attend,26
2022A7PS1173P,12.5,"Extra line in TV, Missing and wrong hidden
in FV, SV",11,Wrong Procedure,1,"Part 1 incomplete, Did not do Part 2 and 3",24.5
2022A7PS1176P,19,missing hidden lines,25,,13,"Did not do Part 3, Missing labelling and
dimensioning",57
2022A7PS1189P,17.5,Wrong and missing hidden lines,0,No drawing available,13,"incomplete figure in all stages no circle
drawn",30.5
2022A3PS1205P,17.5,"Missing hidden in FV, SV",25,,8,"Part 2 incomplete, Did not do Part 3",50.5
2022A3PS1222P,17.5,missing hidden lines,24,Point dimension are not mentioned,14,"Hexagon orientation wrong, Incomplete Part
3, Wrong labelling, no dimensioning",55.5
2022A3PS1227P,20.5,missing hidden lines,0,"Wrong solution, procedure and
dimensions",18,no lab no dim,38.5
2022A3PS1228P,20.5,missing hidden lines,7,"Wrong solution, procedure and dimensions",13,incomplete figure in 2nd and last stage,40.5
2022A3PS1232P,7,"Only TV drawn, extra visible line",3,Wrong,12,"Wrong orientation, No dimensioning, Circle
is wrong",22
2022A8PS1258P,14,"Missing hidden lines, not drawn Acco grid
points, wrong dimension, extra lines",0,No drawing available,0,not attempted,14
2022A8PS1262P,17.5,"Missing hidden lines, wrong dimension",22,Dimensions are missing,9,"wrong orien. incomplete fig. in 2nd and 3rd
stages",48.5
2022A4PS1276P,15.5,"Missing hidden and center lines, not drawn
Acco grid points",4,"Wrong solution, procedure and dimensions",8,both stage 1 stage 2 incomplete,27.5
2022A4PS1294P,12,"wrong location of fv tv lsv,missing hidden
lines",24,Point dimension are not mentioned,4,"Hexagon wrong orientation, Did not do Part
2 and 3, missing labelling, no dimensioining",40
2022A7PS0009P,22,Missing hidden,14.5,"All apparent values are wrong, point are
exchanged",2,"Incomplete Part 1, Did not do Part 2 and 3",38.5
2022A7PS0067P,19,missing hidden lines,7,Solution not made,3,"Incomplete Part 1, Did not do Part 2 and 3,
Missing labelling, No dimensioning",29
2022A7PS0070P,11.5,"Missing and Extra hidden lines in FV, SV",12,Wrong procedure,18,Incomplete Part 3 but answer is correct,41.5
2022A7PS0088P,20.5,missing hidden lines,18,"Exchange of point, many mistakes",2,"Wrong orientation, Incomplete Part 1, Did
not do Part 2 and 3, Incorrect labelling, No
dimensioning",40.5
2022A7PS0100P,20,"Missing hidden and center lines, missing
visible line",3,"Wrong solution, procedure and dimensions",15,incomplete fig in all stages no circle,38
2022A7PS0113P,22,Missing hidden in FV,24,Angle missing of True length,16.5,"Part 3 incomplete, Did not label completely",62.5
2022A7PS0136P,20,"Missing hidden lines, extra lines, axis
projection",0,No drawing available,0,wrong quad wrong orien.,20
2022A7PS0143P,19,"Missing hidden lines,extra lines, not drawn
Acco grid points",3,"wrong solution, procedure and dimensions",0,wrong quadrant wrong orientation,22
2022A7PS0147P,20,Missing hidden and center lines,0,No drawing available,8.5,"drawn only upto stage 2 with wrong
orientation",28.5
2022A7PS0155P,12,"missing hidden, center, extra lines, axis
lines",0,No drawing available,7,"only 2 stages wron orientation partially
correct",19
2022A7PS0168P,17.5,"Missing hidden lines, not drawn Acco grid
points",3,"wrong solution, procedure and dimensions",17.5,"wrong rotation angle in last stage nio lab no
dim",38
2022AAPS0218P,23,center line,25,,15,"Incomplete Part 3, No labelling and
dimensioning",63
2022AAPS0226P,14.5,Missing/extra hidden,24,Point Dimensions are missing,2.5,"FV in on HP, Part 1 is drawn with TV rotated",41
2022AAPS0232P,20,"Missing hidden lines, missing visible lines,
drawing not to scale",0,No drawing available,16,"incomplete fig in last stages and wrong rot.
angle",36
2022AAPS0243P,21,"Missing hidden lines, wrong orientation",0,No drawing available,15,"last stage incomplete no lab. no
dimensioning",36
2022AAPS0251P,14.5,"Missing hidden lines in FV, SV",17,exchanged of points and wrong quadrant,10,"Part 2 incomplete, Did not do Part 3, No
labelling",41.5
2022A3PS0260P,14,"wrong location of views,missing/wrong
hidden center lines",19.5,"Exchanged of points, dimensioning not
done",0,Did not attend,33.5
2022AAPS0321P,7,Missing/extra hidden and visible lines,12,"Many mistakes, exchange of points",0,Did not attend,19
2022AAPS0360P,21,"Missing hidden lines, TV not according to
grid points",3,"Wrong Solution, procedure and dimensions",9,stage 2 partially done upto fig 3,33
2022A3PS0389P,7,"Extra and missing in TV, Only TV drawn",12,Wrong solution,12,"No labelling, Incomplete Part 3, Wrong
linetype",31
2022A3PS0425P,20.5,Missing/extra hidden lines,12,Wrong Procedure,9.5,"Incomplete Part 2, Did not do Part 3,
Projection line wrong thickness, Missing
dimensions",42
2022A3PS0476P,19.5,"Missing hidden lines, visible lines and extra
lines",0,No drawing available,4,only 1st stage drawn with wrong orientation,23.5
2022A8PS0515P,21.5,"Missing hidden lines, wrong dimension",0,No drawing available,18.5,no dim wrong rot. angle in last stage,40
2022A8PS0570P,20.5,missing hidden lines,20,"Exchange of points, dimensions missing,
apparent angle are wrong",1.5,"Incomplete Part 1, Did not do Part 2 and 3,
No labelling, No dimensioning",42
2022A1PS0714P,21,Missing hidden lines,7,"Wrong Solution, procedure and dimensions",6,"wrong orientation that two with two stages
only and no labelling",34
2022A4PS0748P,17,"missing hidden lines,center lines",24,Point Dimensions are missing,4.5,"Hexagon orientation wrong, Part 1 wrong
linetype, Did not do Part 2 and 3, No
labelling and dimensioning",45.5
2022A4PS0774P,11.5,"Extra lines in TV, FV and missing hidden
lines in FV, SV",16,wrong procedure,20,Correct Answer,47.5
2022A4PS0827P,10,"Wrong orientation, Missing hidden and
extra visible lines",12,Wrong Procedure and wrong quadrant,12,"Part 3 wrong, Wrong linetype, Incomplete
labelling",34
2022A4PS0924P,21,"Missing hidden lines, visible line",0,No drawing available,10,"incorrect figure in all stages, due to wtong
orientation",31
2022A4PS0973P,16,"missing hidden lines,center lines",20,"exchange of points, apparent angle are
wrong",2,"Wrong orientation, Wrong hexagon
orientation, Part 2 incorrect, Did not do Part
3",38
2022A1PS1022P,18,Missing hidden lines,5,"Wrong Solution, procedure and dimensions",12.5,"only two stages drawn with FV,TV labelling",35.5
2022A1PS1099P,20,"missing hidden lines,center lines",19.5,"exchange of point, wrong apparent angles,
point dimensions missing",16.5,"Incomplete Part 3, No labelling, No
dimensioning, but Correct answer",56
2022A7PS1188P,18,Wrong and missing hidden lines,25,,0,not attempted,43
2022A3PS1206P,16,"Missing hidden, wrong orientation",24,point dimensioning not mention,11,"Improper labelling, Incomplete Part 2, Did
not do Part 3",51
2022A3PS1211P,0,Not attempted,7,Wrong Solution,0,Did not attend,7
2022A3PS1217P,16,"missing hidden lines,center line",12,Wrong Procedure,9.5,"Incomplete Part 2, Did not do Part 3, Wrong
labelling, No dimensioning",37.5
2022A4PS1279P,22,Missing and extra hidden line,2,"Wrong Solution, procedure and dimensions",0,no attempt,24
2022A1PS1311P,17.5,missing hidden lines,10,Wrong Procedure,11,"Incomplete Part 2 and 3, No labelling, No
dimensioning",38.5
2022A1PS1325P,7,"wrong location of views and missing hidden
and extra lines",0,No drawing available,0,not attempted,7
2022A1PS1330P,16,"Missing hidden, No SV, extra visible",0,Not Attempt,0,Did not attend,16
2022A1PS1354P,16,"missing hidden lines,labelling",25,,12.5,"Wrong orientation, Wrong angle taken in
Part 2 and 3, Incorrect circle projection, No
dimensioning",53.5
2022A5PS1447P,8,"Missing hidden, extra visible and hidden",10,Wrong Solution and procedure,10.5,"Part 2 incomplete, Did not do Part 3, No
labelling, Missing dimensioning, Part 1
Wrong linetype",28.5
2022A5PS1465P,6,wrong,0,Not attempted,0,Did not attend,6
2022A1PS1667P,14.5,Missing hidden lines in FV and RSV,0,No drawing available,0,not attempted,14.5
2022A7PS0042P,22,Missing hidden lines,14,"Wrong solution, procedure and
dimensions",4,only stage 1 drawn with wron orien.,40
2022A7PS0058P,5,Total wrong drawing,0,No drawing available,5,"only two stages partially drawn with incorrect
orientation labelling and quadrant",10
2022A7PS0118P,17.5,Missing hidden lines,16.5,"Many mistakes, exchange of points",11.5,"Wrong hexagon and circle dimension,
Incomplete Part 2, Did not do Part 3, Wrong
labelling",45.5
2022A7PS0119P,23,missing hidden lines,25,,17,"Circle diameter wrong, Incomplete Part 3,
Missing dimensioning, but Correct answer",65
2022A7PS0137P,18,"tv ,missing hidden lines",12,Wrong Procedure,12,"Incomplete Part 2 and 3, Wrong linetype,
Did not take circle into consideration,
Incorrect labelling, Missing dimensioning",42
2022A7PS0145P,,,,,,,0
2022A7PS0146P,11,"Missing RSV, hidden and extra lines",0,no drawing available,16,last stage incomplete wrong dir of rotation,27
2022A7PS0173P,25,All correct,25,,9,"Line is not on VP, Incomplete Part 2, did not
do Part 3, Part 1 wrong linetype, No labelling
and dimensioning",59
2022AAPS0268P,17.5,"missing hidden lines
missing hidden lines",0,Not Attempted,18,"Circle diameter wrong, Missing labelling and
dimensioning",35.5
2022A3PS0329P,17.5,24,Points dimensions not mentioned,20,Correct Answer,61.5,
2022A4PS0403P,21,missing hidden and extra visible,12,Wrong Solution,2,"Wrong Part 1, Did not do Part 2 and 3",35
2022A3PS0455P,8,Missing TV and RSV,25,,18,wrong part 3 rotation and incomplete figure,51
2022A8PS0462P,22,Missing hidden lines in FV,25,,9,"incomplete figure in all stages circle missing
final stage incorrecyt orientation",56
2022A4PS0490P,21,"Missing hidden lines, extra visible lines",0,no drawing available,11,"wrong orien. incorrect and incomplete last
stage",32
2022A4PS0558P,19,Extra visible line and missing hidden lines,22,Dimensions are missing,12,only 2 stages no lab. no dim,53
2022A8PS0567P,23.5,Missing hidden,12,Wrong Procedure,10,"Incomplete Part 2, Did not do Part 3",45.5
2022A8PS0586P,10,"Missing hidden lines and visible lines in FV,
SV",0,Not Attempt,0,Did not attend,10
2022A4PS0615P,17.5,"missing hidden lines
missing hidden lines",0,Not Attempt,13,"Did not take circle into consideration,
Incomplete Part 3, Wrong labelling, No
dimensioning",30.5
2022A4PS0680P,16,17,Many mistakes in procedure,10,"Hexagon orientation wrong, Did not take
circle into consideration, Incomplete Part 3,
No label and dimensions",43,
2022A4PS0702P,10,"wrong feature,missing hidden lines,extra
line",21,"Exchange of point and some dimensions
are missing",6.5,"Wrong orientation, Incomplete Part 2, Did
not do Part 3, no labelling, no dimensioning,
Wrong linetype",37.5
2022A4PS0708P,12,Missing and extra hidden lines,0,No drawing available,1,"only 1st stage drawn with wrong quadrant
and wrong labelling",13
2022A4PS0738P,10,"Missing hidden and center lines, not drawn
Acco grid points",0,No drawing available,6,wrong orien. incomplete fig in all stages,16
2022A4PS0795P,18,Missing hidden lines,0,No drawing available,0,not attempted,18
2022A4PS0806P,17,"Missing hidden and center lines, not drawn
Acco grid points",0,No drawing available,7.5,wrong orientat. only 2 stages drawn,24.5
2022A4PS0897P,19,Missing hidden and center lines,25,,5,"incorrect orientation , incomplete figure in all
stages",49
2022A1PS0903P,18,"Missing hidden lines, not drawn Acco grid
points",0,No drawing available,19,"incorrect line type plus last figure in final
stage",37
2022A4PS0945P,16,"missing hidden lines,wrong tv orientation",0,Not attempt,0,Did not attend,16
2022A4PS0962P,13,"missing hidden lines,center lines",18,"exchange of point and dimension not done
properly",10,"Incomplete Part 2, Did not do Part 3, Wrong
labelling, No dimensioning",41
2022A1PS1075P,21,Missing hidden and extra visible,15,Many mistakes,4,"Hexagon orientation is wrong, Did not do
Part 2 and 3",40
2022A7PS1168P,11,"Missing hidden lines in FV, SV and extra
line",12,Wrong Procedure,3,"Part 1 incomplete, Did not do Part 2 and 3",26
2022A7PS1184P,16,missing hidden lines,8,Wrong Solution,1.5,"Incomplete Part 1, hexagon orientation
wrong, Circle diameter wrong, Did not do
Part 2 and 3, no labelling",25.5
2022A3PS1194P,19.5,"Missing hidden lines, not drawn Acco grid
points",23,Dimensions are missing,18.5,incomplete last stage incorrect line type,61
2022A3PS1221P,24,Missing hidden lines,25,,19,incomplete last satge,68
2022A8PS1244P,13,"Missing one view, visible and hidden, center
lines",7,"Wrong solution, procedure and dimensions",5,"incorrect quadrant ,incorrect orientation plus
incomplete figure(only2 stages drawn)",25
2022A8PS1250P,19,missing hidden lines,13,Wrong Solution,8.5,"Wrong circle diameter, Incomplete Part 2,
Did not do Part 3, Wrong linetype",40.5
2022A8PS1256P,16,"Missing visible, hidden lines, location",15,Solution wrong,0,Not attempted,31
2022A4PS1293P,14.5,Missing hidden,12,Line made in single Quadrant,12,"Did not do Part 3, No Dimensioning, Missing
labelling, Part 1 Wrong linetype",38.5
2022A1PS1306P,17.5,missing hidden lines,10,Wrong Procedure,17.5,"Incomplete Part 3, No dimensioning, but
Correct answer",45
2022A1PS1316P,10,"Missing hidden and center lines, wrong
orientation, extra lines",0,no drawing available,1,"only part 1 stage 1 incomplete with wrong
orien.",11
