ID,T1,T2,Mid,Tot (130)
0148P,7,8,8,23
0160P,6,13,57,76
0449P,3.5,9,15,27.5
0232P,0,0,67,67
0363P,15,2,42,59
0973P,15,15,18,48
0257P,1,14,31,46
0820P,8,15,19,42
0068P,7,12,8,27
0195P,0,13,84,97
0241P,15,15,76,106
1597P,0,0,33,33
0457P,0,14,28,42
1733P,2,15,0,17
1001P,2,10,22,34
0134P,,5,57,62
0321P,12,11,45,68
1227P,1,15,24,40
0248P,7,15,62,84
1241P,0,15,62,77
1215P,15,5,51,71
0640P,6,13,19,38
1351P,0,6,4,10
0125P,15,7,23,45
1260P,7,15,33,55
0187P,12,15,67,94
0716P,3,9,5,17
1279P,3,5,17,25
0143P,0,5,2,7
0185P,0,0,9,9
0942P,8,15,3,26
0211P,0,0,5,5
0982P,0,11,0,11
0911P,10,1,13,24
0558P,4,0,54,58
0107P,0,15,2,17
0147P,10.5,15,67,92.5
0252P,4,0,11,15
0216P,5,12,0,17
1216P,7,14.5,55,76.5
1560P,10,0,61,71
0144P,15,15,53,83
0896P,0,13,7,20
0207P,7,15,72,94
1330P,0,0,5,5
0240P,0,15,66,81
0177P,10,13,75,98
1239P,0,15,26,41
0180P,3,15,33,51
0831P,12.5,9.5,43,65
0578P,8,9,26,43
1236P,11,13,48,72
0264P,7,14,28,49
0675P,1,8,31,40
0253P,14,15,91,120
0475P,3,9,47,59
1275P,9,15,27,51
0526P,0,10,11,21
1196P,13,15,34,62
1224P,3,15,35,53
0938P,0,15,23,38
0369P,13,15,44,72
1171P,1,6,70,77
0113P,13,15,90,118
0025P,15,15,29,59
1187P,0,3,56,59
0226P,5,15,58,78
0458P,13,15,46,74
0135P,0.5,0,14,14.5
0427P,0,15,9,24
0708P,0,8,13,21
0795P,0,2,11,13
0572P,4.5,2,25,31.5
0962P,1,0,22,23
0357P,15,15,11,41
1250P,0,0,5,5
0058P,0,0,0,0
0484P,6,2,52,60
0926P,10,13,30,53
1170P,13,11,52,76
1180P,2,15,27,44
0975P,1,6,18,25
0124P,15,15,92,122
1210P,2,0,43,45
0042P,15,13,5,33
0066P,0,0,0,0
0481P,0,11,0,11
1322P,11,0,32,43
1200P,10,10,49,69
0661P,0,0,7,7
1291P,5,15,31,51
0105P,5,7,4,16
0170P,5,,47,52
1353P,0,1,8,9
0001P,12,1,37,50
0054P,0,0,9,9
0020P,1,3,10,14
1316P,0,2,19,21
0921P,1,15,13,29
1234P,11,15,34,60
0774P,10,15,29,54
1328P,12,11,34,57
0047P,5,15,58,78
1734P,3,14,31,48
0009P,14,15,86,115
1245P,5,10,15,30
0673P,7,15,41,63
0748P,0,15,34,49
1306P,6,15,48,69
0190P,0,10,9,19
1256P,5,15,25,45
0189P,0,0,2,2
1069P,1.5,6,4,11.5
0111P,9,11,61,81
1301P,3,8,48,59
0784P,2,2,6,10
1162P,9,2,5,16
0026P,8,0,8,16
1565P,0,2,23,25
0052P,4,15,76,95
0171P,4,12,44,60
0292P,8.5,15,48,71.5
0384P,13,13,48,74
1462P,1,7,2,10
1596P,12,14,22,48
0538P,0,13,36,49
1667P,2,7,8,17
0355P,15,10.5,24,49.5
0703P,6.5,2,36,44.5
0567P,15,15,42,72
1281P,4,6,41,51
0093P,15,8,58,81
0023P,0,3,8,11
1263P,6,1,72,79
0738P,9,11,43,63
0806P,6,14.5,31,51.5
0215P,12.5,4,40,56.5
1198P,4,15,69,88
0019P,2,2,5,9
0210P,11,13,56,80
0953P,0,12,33,45
0076P,4,,0,4
0313P,15,15,42,72
1203P,9,15,28,52
0214P,0,8,44,52
0128P,4,0,56,60
1255P,3,15,18,36
0344P,10.5,8.5,47,66
0684P,3,10,0,13
1278P,13,15,40,68
0714P,0,15,14,29
1292P,14,15,32,61
0014P,2,9,24,35
1295P,11,10,27,48
0136P,0,5,2,7
1365P,0,0,0,0
0564P,5,15,39,59
0098P,0,15,33,48
1720P,0,8,15,23
0394P,1,8,20,29
0792P,4,13.5,28,45.5
0358P,0,15,32,47
0418P,14,15,93,122
0133P,10,15,45,70
0402P,6,8,34,48
1209P,2,0,35,37
0057P,15,15,32,62
1719P,0,15,17,32
0331P,1,15,39,55
0556P,12,13,58,83
0620P,2,15,36,53
0948P,7,0,33,40
0498P,14,13,38,65
1188P,12,15,98,125
0121P,1,1,5,7
1270P,5,15,0,20
0300P,8,0,0,8
1342P,4,14,12,30
1284P,4,14,39,57
0070P,12,15,77,104
0123P,14,10,18,42
0808P,8,8,12,28
1183P,6,6,0,12
0492P,5,15,41,61
0168P,1,15,92,108
0448P,7,3,30,40
0410P,7,14,24,45
0523P,9.5,14,61,84.5
0444P,4,0,27,31
0073P,0,2,9,11
0231P,15,11,53,79
0364P,0,0,36,36
0323P,15,15,62,92
1199P,7,4,4,15
1289P,3,7,35,45
1615P,2,11,15,28
0221P,1,13,19,33
0375P,0,15,20,35
1217P,0,15,14,29
1447P,0,4,5,9
0049P,15,15,65,95
0178P,15,15,79,109
0723P,1,10,17,28
0697P,8,15,34,57
0243P,0,15,36,51
0902P,2,1,18,21
0097P,0,15,84,99
0360P,0,13,49,62
0035P,5,0,3,8
1184P,0,14,11,25
0339P,10,5,2,17
1325P,0,0,14,14
0100P,0,15,19,34
1172P,0,0,0,0
0305P,13,15,54,82
0946P,1,0,5,6
0387P,12,15,49,76
0399P,11,0,14,25
0570P,13,0,29,42
0130P,0,7,3,10
0314P,0,11,17,28
0897P,6,3,21,30
1181P,8,15,39,62
1040P,1,8,24,33
0081P,9,15,71,95
0660P,7,15,12,34
1253P,1,9,0,10
0282P,4,7,63,74
0175P,14,14,72,100
1197P,1.5,0,38,39.5
0566P,15,15,7,37
1354P,0,15,5,20
1221P,8,15,39,62
0747P,9,15,50,74
1454P,0,0,3,3
0036P,14,15,28,57
0992P,4,9,46,59
0510P,0,0,2,2
1206P,3,8,36,47
1226P,10,15,33,58
0377P,2,9,17,28
0092P,0,0,0,0
0626P,1,15,27,43
0855P,1,15,34,50
1179P,0,3,0,3
0132P,11,15,68,94
0420P,14,15,33,62
0007P,1,12,14,27
1274P,2,2,11,15
0091P,11,15,73,99
0249P,1,11,35,47
1204P,5,7,80,92
0152P,15,15,60,90
1222P,15,15,15,45
1229P,15,4,27,46
0268P,7,14,61,82
0044P,0,8,3,11
0451P,6,15,46,67
0069P,0,12,0,12
1729P,0,15,16,31
1195P,6,14,13,33
0425P,3,15,34,52
0094P,10,3,72,85
1254P,14,,15,29
1443P,2,0,5,7
1666P,1,10,26,37
1214P,15,4,30,49
0500P,0,15,10,25
0595P,14,13,43,70
0689P,5,6,24,35
0150P,10,15,48,73
1244P,15,13,50,78
0539P,3,3,49,55
0528P,15,15,27,57
0540P,6,1,0,7
1567P,0,0,0,0
1448P,2,3,2,7
0530P,4,1,17,22
0140P,7,15,71,93
0164P,15,15,62,92
1205P,0,13,32,45
0088P,15,12,29,56
1240P,8,9,20,37
0311P,15,10,56,81
1149P,10,9,30,49
1578P,1,10,0,11
0599P,4,12,18,34
0412P,2,15,17,34
0011P,2,9,21,32
1194P,15,15,54,84
0680P,3,5,14,22
0419P,15,15,28,58
0141P,15,15,38,68
0622P,2,5,56,63
1356P,13,6,40,59
1225P,11,11,38,60
1099P,0,12,26,38
1463P,0,0,2,2
0169P,15,15,62,92
0389P,14,15,30,59
0441P,6,10,22,38
0120P,4,11,6,21
0256P,2,9,25,36
1272P,12,10,22,44
0947P,0,15,43,58
1273P,0,0,43,43
0184P,0.5,0,26,26.5
0138P,11,15,56,82
0158P,13,15,55,83
1218P,0,15,33,48
0669P,4,7,31,42
1075P,11,11,45,67
1207P,11,10,67,88
0965P,0,15,13,28
0012P,12,15,26,53
0031P,6,0,15,21
1339P,5,15,0,20
0067P,0,0,0,0
0430P,5,13,59,77
1235P,11,15,40,66
0235P,2,15,16,33
0643P,1,15,31,47
0493P,0,3,40,43
0182P,7,5,7,19
1182P,15,15,87,117
0634P,0,11,17,28
1177P,10,11,0,21
1230P,12,15,69,96
0074P,9,0,39,48
0251P,10,9,21,40
0159P,0,5,69,74
0462P,12,15,74,101
0508P,6,10,40,56
0137P,12,15,29,56
0153P,15,15,75,105
1175P,12,15,86,113
0583P,7,10,15,32
0378P,5,11,27,43
0798P,15,15,44,74
1176P,5,15,69,89
0244P,0,11,58,69
0405P,1,15,45,61
0945P,0,0,31,31
0511P,0,0,4,4
0258P,15,11,27,53
0471P,15,15,61,91
0479P,9,15,42,66
1571P,0,2,25,27
0467P,2,0,11,13
0919P,5.5,15,26,46.5
0204P,15,15,52,82
0103P,3,10,52,65
0145P,15,14,98,127
1262P,13,10,49,72
1104P,7,15,44,66
0676P,1,1,2,4
0096P,15,15,80,110
1168P,2,0,1,3
0832P,2,11,23,36
1186P,15,15,62,92
0456P,0,15,47,62
0465P,4,14,37,55
0194P,10,5,5,20
1573P,0,4,18,22
1178P,2,15,13,30
0473P,0,5,49,54
0102P,2,15,24,41
1219P,0,1,23,24
1287P,11,11,36,58
1730P,0,0,5,5
0254P,13,7,15,35
0010P,8,12,9,29
0126P,0,13,48,61
0925P,0,5,0,5
0957P,0.5,0,13,13.5
0593P,10,15,21,46
1598P,1,,0,1
0543P,2,10,20,32
0174P,15,15,78,108
1057P,0,0,14,14
0218P,5,15,23,43
0381P,0,0,3,3
0450P,0,2,49,51
0587P,3,0,19,22
0318P,1,15,38,54
0406P,11,14,33,58
1115P,0,15,6,21
1276P,1,11,34,46
0250P,1,10,0,11
1252P,0,9,56,65
0255P,0,2,3,5
0454P,13,15,29,57
0376P,2,15,32,49
0742P,7,13,14,34
0651P,12,0,28,40
0247P,3,15,43,61
1563P,12,12,33,57
0109P,0,0,0,0
0079P,0,15,6,21
0557P,5,15,30,50
1731P,2,3,43,48
0230P,,,0,0
0322P,1,0,8,9
0063P,0,0,0,0
0065P,15,0,20,35
0437P,0,9,13,22
0155P,3,0,21,24
0781P,12,10,29,51
0868P,9,15,37,61
0038P,13,13,52,78
1360P,4,10,37,51
0004P,13,3,12,28
0445P,0,4,12,16
1192P,0,15,49,64
0424P,13,11,13,37
0749P,1,9,18,28
1576P,6,2,23,31
0899P,14,15,42,71
1293P,10,6,28,44
0157P,0,0,25,25
1610P,0,9,29,38
0329P,2,15,40,57
0702P,0,3,20,23
0725P,0,0,10,10
1191P,15,15,45,75
0083P,10,15,98,123
1238P,2,15,51,68
1261P,0,13,34,47
0085P,4,2,18,24
0843P,15,15,40,70
1043P,5,10,12,27
1213P,0,5,14,19
0429P,12,13,43,68
0490P,2,15,30,47
0392P,14,13,56,83
1249P,1,15,18,34
1343P,2,12,6,20
1220P,13,15,42,70
0546P,0,5,5,10
0198P,15,14,72,101
1174P,15,8,49,72
0883P,0,4,23,27
1562P,5,4,17,26
0591P,0,7,18,25
0366P,15,12,16,43
0327P,14,15,44,73
0219P,0,7,58,65
0589P,14,5,36,55
0234P,14,15,52,81
0022P,0,11,1,12
0504P,1,14.5,39,54.5
0969P,3,7.5,47,57.5
0615P,2,1,16,19
0075P,7,0,21,28
1208P,4,4,12,20
0006P,5,6,16,27
0903P,12,15,13,40
1056P,0,14,15,29
0027P,0,2,2,4
0116P,0,0,75,75
1233P,5,12,24,41
0041P,11,14,0,25
0611P,10,15,60,85
1277P,7,13.5,21,41.5
0118P,12,15,76,103
1340P,15,15,25,55
0142P,0,15,32,47
0478P,3,6,42,51
1451P,1.5,9.5,0,11
0266P,15,15,81,111
0719P,0,15,32,47
0895P,3,10,9,22
0183P,5,13,53,71
0455P,11,7,68,86
1223P,4,5,19,28
1228P,10,15,46,71
1231P,3,15,40,58
0372P,12,8,56,76
1668P,0,15,17,32
1296P,0,13,28,41
0051P,0,0,0,0
0131P,0,0,0,0
0223P,0,0,2,2
0089P,12,14,93,119
0173P,15,14,71,100
0403P,2,0,1,3
0959P,9,15,20,44
0265P,0,5,67,72
0924P,9,15,11,35
0165P,14,15,56,85
1246P,7,11,53,71
1465P,0,0,2,2
0016P,15,13,35,63
0015P,5,8,12,25
0408P,1,13,53,67
1134P,12,7,30,49
0447P,14.5,14.5,42,71
0586P,0,0,44,44
0502P,0,15,20,35
0915P,1,0,9,10
1267P,7,15,14,36
0515P,14,5,16,35
0590P,6,8,40,54
0545P,0,0,0,0
0037P,0,15,10,25
0115P,15,15,76,106
1732P,0,15,29,44
0610P,0,0,0,0
0110P,12,4,17,33
1294P,0,0,3,3
0056P,12,13,63,88
0154P,15,15,42,72
0397P,15,15,56,86
0619P,15,9,42,66
0021P,0,6,1,7
1332P,2,3,23,28
0217P,11,0,38,49
1232P,0,0,29,29
0013P,14,8,52,74
0222P,15,14,60,89
0941P,14,8,35,57
0003P,11.5,3,11,25.5
0166P,13,15,47,75
0900P,2,8,12,22
0507P,0,11,34,45
0008P,15,15,34,64
0053P,0,0,4,4
0694P,15,15,37,67
0114P,0.5,0,19,19.5
1568P,0,15,27,42
0955P,1,15,17,33
1126P,0,15,11,26
0156P,0,15,81,96
0077P,0,0,0,0
0172P,10,15,73,98
0084P,12,14,69,95
1173P,6,4,38,48
1189P,9,14,71,94
0055P,3,15,61,79
0086P,15,15,56,86
0033P,3,10,10,23
1327P,1,1,14,16
0260P,15,15,85,115
0422P,5,15,26,46
0617P,1,14,30,45
1258P,5,15,39,59
0034P,6,8,5,19
0005P,5,15,13,33
0045P,15,14,100,129
0841P,15,5,6,26
1264P,1,14,32,47
0483P,9,15,49,73
0649P,15,15,18,48
0984P,1,11,13,25
0466P,9,13.5,33,55.5
0082P,10,13,34,57
0106P,0,1,0,1
1695P,14,5,17,36
0028P,0,2,15,17
0824P,14,3,9,26
0782P,10,15,28,53
0347P,0,0,15,15
0203P,15,2,80,97
0326P,8,15,39,62
1307P,2,0,23,25
0561P,5,15,63,83
0431P,0,15,7,22
1212P,6,15,50,71
0080P,10,14,69,93
0871P,1,0,17,18
1211P,6,15,39,60
1283P,12,12,12,36
0017P,5,15,56,76
0078P,10,15,86,111
0380P,8.5,9,21,38.5
1311P,4,12,18,34
0476P,2,7,37,46
0503P,12,15,50,77
1595P,0,0,1,1
0146P,14,0,37,51
1265P,0.5,0,40,40.5
1243P,10,0,30,40
